NC_044132.1	74089
NC_002812.1	16577
NC_061359.1	15962
NC_042771.1	114922
NC_050383.1	16351
NC_035987.1	17070
NC_052692.1	15536
NC_035411.1	15812
NC_060620.1	15444
NC_068096.1	16273
NC_007895.1	16163
OP056819.1	16509
NC_044698.1	15602
MH817023.1	16932
NC_044669.1	16024
NC_046500.1	80705
NC_032076.1	15483
AP019350.1	17746
NC_044753.1	15758
NC_037138.1	16618
NC_011570.1	16538
NC_024619.1	16488
NC_023772.1	15700
NC_035402.1	16430
NC_053814.1	16280
NC_052907.1	15907
NC_014700.1	15400
NC_065314.1	16409
NC_035826.1	82333
NC_015246.1	16620
NC_053883.1	13797
NC_062173.1	15439
NC_026081.1	31589
NC_057197.1	15853
NC_034757.1	16832
NC_057545.1	17373
NC_066078.1	16027
NC_042905.1	13757
NC_065012.1	15257
NC_065680.1	16702
NC_026067.1	16803
OP056957.1	17227
OP056856.1	16989
NC_066177.1	15679
NC_012436.1	17875
NC_065676.1	16470
NC_008832.4	32661
NC_053976.1	16796
NC_029210.1	15695
NC_013242.1	15595
NC_014404.1	16478
OP476216.1	17721
NC_038112.1	15633
NC_060537.1	15478
NC_039671.1	15739
NC_057079.1	38802
OP035194.1	16938
OP035065.1	16560
NC_061029.1	16343
NC_019594.1	15588
NC_007692.1	19278
NC_029849.1	17038
NC_005962.1	17184
NC_032085.1	17339
NC_027106.1	22015
CM020464.1	18687
NC_044420.1	15635
NC_007402.1	18872
NC_003160.1	16221
NC_057518.1	17157
NC_057471.1	47038
NC_025329.1	15949
NC_044721.1	15145
NC_013245.1	15375
OP035075.1	17486
NC_034144.1	14950
NC_030206.1	71638
NC_017870.1	16268
NC_023253.1	14490
NC_047299.1	16656
NC_011764.1	19542
MT295823.1	18265
NC_030626.1	15558
NC_004416.1	16584
NC_029442.1	16537
NC_053805.1	16264
NC_007693.1	16455
NC_012842.1	15416
NC_060494.1	16570
NC_050002.1	16301
NC_029812.1	15750
NC_025606.1	16824
NC_054313.1	16441
NC_020571.1	16677
NC_018356.1	15476
NC_027268.1	16429
NC_016432.1	15851
NC_051935.1	15510
NC_002573.1	49843
NC_063709.1	20337
NC_040922.1	15686
JQ518289.1	16692
NC_016202.1	16154
NC_020619.1	16405
NC_063500.1	16717
NC_069221.1	16518
LR697069.1	15347
NC_041545.1	15325
MN952976.1	16642
NC_037218.1	17965
NC_042800.1	15173
NC_053943.1	17345
NC_067498.1	14865
NC_030762.1	16123
AP011809.1	15725
AP012026.1	16586
NC_016865.1	16000
NC_024200.1	31830
NC_028008.1	13834
NC_014698.1	16249
ON165344.1	16452
NC_034003.1	16101
NC_024745.1	16625
NW_004675959.1	9001
NC_045876.1	15493
NC_036335.1	15865
NC_015924.1	14898
NC_031569.1	16721
MN883563.1	16605
NC_050894.1	18190
NC_041162.1	15254
NC_042781.1	15191
NC_034350.1	16498
NC_062119.1	15322
NC_048468.1	16692
NC_038063.1	17693
NC_056285.1	15923
MN082377.1	16641
MT554051.1	16558
NC_026031.1	17008
MN841441.1	16518
NC_038081.1	14515
NC_042379.1	15826
OP035159.1	17019
NC_068226.1	25250
OM461320.1	15476
NC_036272.1	17092
NC_011276.1	15687
NC_053973.1	16495
NC_015351.1	16406
NC_021606.1	16503
AP010778.1	17282
CM051845.1	16828
LC541473.1	18834
MW193732.1	16301
NC_011212.1	27719
KX641475.1	17286
NC_062683.1	15093
NC_023371.1	14416
CM018102.1	19110
NC_030002.1	16034
OP035094.1	17083
NC_008081.1	16380
NC_040108.1	15416
NC_035052.1	15923
NC_030050.1	14786
NC_028607.1	15511
NC_066505.1	16495
NC_011175.1	16527
NC_036380.1	46138
NC_031535.1	16761
OM910895.1	16860
NC_021767.1	18039
NC_046768.1	15931
OQ349182.1	16689
NC_034922.1	16171
NC_063498.1	16566
NC_046734.1	129366
BK010487.1	17271
NC_036329.1	16290
NC_037837.1	15712
NC_064508.1	16032
NC_004396.1	16848
NC_024263.1	18706
NC_031374.1	16798
NC_058972.1	15740
NC_022671.1	15418
NC_015652.1	18460
NC_013274.1	15490
NC_050696.1	15233
NC_061655.1	16009
NC_039736.1	17555
MZ888773.1	16829
NC_026075.1	17511
NC_065748.1	13686
NC_041085.1	838420
NW_015385880.1	712
NC_052763.1	16924
MG590276.1	17354
NC_024757.1	38406
NC_018353.1	14763
NC_067864.1	16550
MT063174.1	14893
NC_027729.1	17413
NC_015199.1	17061
NC_061903.1	15815
NC_024180.1	17744
NC_050837.1	33454
NC_039438.1	16912
NC_053100.1	16846
NC_065217.1	15421
NC_039353.1	14861
NC_057556.1	16331
NC_039169.1	15905
NC_059936.1	15365
NC_038110.1	14983
OP057121.1	16070
LR862378.1	16925
NC_029325.1	16523
NC_030027.1	14944
NC_067892.1	15428
NC_027968.1	16836
NC_050879.1	35706
NC_053084.1	16806
NC_013844.1	13387
AP004208.1	16825
NC_062125.1	16040
OP035244.1	16777
OP035206.1	17869
NC_034307.1	16338
NC_018339.1	16462
NC_023806.1	15915
NC_044878.1	17443
NC_025754.1	17326
NC_019666.1	16844
AY605483.1	16199
MG587039.1	16673
NC_029810.1	15410
NC_011817.1	16694
NC_013815.1	13778
NC_035148.1	16602
NC_067042.1	16746
LC642727.1	16266
NC_024270.1	15384
NC_028077.1	14402
NC_059907.1	16982
NC_022499.1	16485
NC_027599.1	16502
NC_023077.1	24901
NC_039698.1	15269
NC_051865.1	15490
OP035248.1	16625
NC_025572.1	15348
NC_029441.1	16574
NC_019593.1	18165
NC_056389.1	17056
NC_015833.1	16504
NC_023973.1	16789
NC_033536.1	16801
OP035204.1	16511
NC_027843.1	18461
NC_036376.1	34709
NC_002322.1	14017
NC_014347.1	13075
NC_063898.1	16699
NC_009834.1	15535
NC_029696.1	18751
NC_056911.1	15175
OP056872.1	17261
NC_053107.1	16945
NC_020323.1	14197
NC_036340.1	47023
NC_067793.1	16349
NC_007179.1	16440
NC_029217.1	15339
NC_027609.1	14709
NC_024052.1	16965
NC_021119.1	17285
NC_018566.1	16989
NC_024589.1	13489
NC_034032.1	14950
NC_073529.1	16625
OP056986.1	16595
NC_051035.1	17019
NC_044456.1	16548
NC_018374.1	17117
NC_043853.1	16665
NC_034230.1	16970
NC_028184.1	17403
NC_046039.1	17226
NC_005827.1	14117
NC_038104.1	15377
NC_066810.1	14307
NC_053803.1	16253
NC_025304.1	19385
NC_057538.1	16396
MZ930100.1	12930
NC_029419.1	14238
NC_030190.1	16323
NC_002735.1	15455
OP056811.1	17335
NC_068084.1	16284
KX768709.1	16795
NC_026897.1	16805
NC_062785.1	16524
NC_045120.1	15345
NC_012716.1	15712
NC_068606.1	18290
NC_063757.1	17619
NC_021117.1	5596
NC_016018.1	15349
AB046473.2	18978
NC_042678.1	15512
NC_042669.1	37366
NC_033352.1	15640
NC_023382.1	21418
MW354542.2	16878
NC_039949.1	17972
NC_042163.1	15456
NC_019571.1	13913
NC_018363.1	13668
KM112306.1	16802
NC_063914.1	16329
NC_025650.1	16895
NC_022176.1	77153
NC_068196.1	15275
NC_023208.1	14778
MN845717.1	16258
AP017982.1	18235
NC_026670.1	16314
NC_061766.1	16308
KY996507.1	17111
NC_044781.1	15121
NC_018599.1	15940
NC_034006.1	14601
NC_004595.1	16627
NC_034304.1	16829
NC_036262.1	15774
NC_024195.1	16430
NC_034054.1	14950
NC_059700.1	15334
NC_028558.1	16638
NC_067639.1	949915
NC_031866.1	17071
NC_024293.1	548608
NC_009461.1	13791
NC_009579.1	16897
NC_008450.1	16844
NC_051492.1	15267
NC_036611.1	17405
NC_054334.1	36162
OM461339.1	12094
OP056884.1	16891
NC_050168.1	15736
NC_005801.1	16649
NC_058244.1	14559
NC_033986.1	16256
NC_067929.1	14721
NC_017884.1	16888
NC_042445.1	15405
NC_060821.1	15378
MW205876.1	16341
NC_028072.1	16630
NC_044654.1	15223
NC_056698.1	16676
NC_050993.1	16187
NC_036331.1	16784
NC_039135.1	16622
NC_061045.1	17407
NC_068668.1	17759
NC_035300.1	15521
NC_051941.1	16607
NC_036669.1	13828
NC_036039.1	75911
NC_029753.1	15904
OP035119.1	16566
NC_024646.1	15765
NC_004022.1	13709
NC_024592.1	16270
NC_008672.1	16609
NC_039701.1	16527
NC_042732.1	15715
NC_020733.1	16392
NC_036363.1	15349
NC_024278.1	16525
NC_058982.1	16471
NC_027844.1	16755
NC_059878.1	15393
NC_066663.1	15945
NC_070074.1	16602
NC_065681.1	16603
NC_059755.1	15258
NC_023794.1	15599
OP057021.1	16695
NC_033407.1	16613
NC_015898.1	16818
NC_029170.1	14973
NC_058306.1	18720
NC_027683.1	16341
NC_042439.1	16213
NC_060461.1	33027
NC_034283.1	16999
NC_066217.1	36593
NC_064209.1	18432
NC_046416.1	16922
NC_026914.1	14948
NC_026840.1	15360
NC_037236.1	15163
NC_008129.1	15974
AB185327.1	18511
NC_029869.1	15174
NC_017606.1	16626
NC_036227.1	16536
MW193743.1	16261
NC_013817.1	13869
NC_066654.1	17053
NC_005275.1	16324
NC_019805.1	13659
NC_025566.1	16570
LC739183.1	16477
NC_024539.1	16960
NC_015814.1	37215
NC_048529.1	14107
NC_064377.1	15402
NC_031352.1	16641
NC_056388.1	16356
NC_041304.1	15292
NC_037132.1	16707
OP057125.1	16584
NC_050838.1	132631
NC_046027.1	16454
NC_052899.1	16148
NC_016754.1	14281
NC_042417.1	17549
NC_037990.1	36012
OQ656150.1	16570
NC_026863.1	16000
NC_029389.1	16866
NC_046723.1	15345
NC_071935.1	17245
NC_026867.1	17046
NC_036731.1	16285
MW323032.1	16754
NC_026998.1	16534
NC_063149.1	15640
NC_036046.1	15758
OP056807.1	16765
NC_057195.1	16369
NC_015840.1	16706
OP056855.1	16898
NC_059724.1	14766
NC_057201.1	14458
OP056865.1	16526
NC_025570.1	33007
NC_023478.1	15703
NC_002783.2	16749
NC_067919.1	14424
NC_031625.1	16563
MH464792.1	16588
NC_060627.1	16642
NC_057146.1	16513
NC_021454.1	16523
NC_033544.1	16541
NC_039641.1	16001
KU892756.1	16669
NC_035400.1	15798
NC_029247.1	17397
NC_067803.1	15617
NC_025289.1	17277
NC_014178.1	16129
AP006739.1	18910
NC_027846.1	18525
NC_034118.1	14950
NC_026581.1	16980
OP057074.1	16648
NC_009587.1	16651
NC_024044.1	16535
NC_026519.1	16489
KU244264.1	16825
NC_025905.1	15870
MH399590.2	16631
NC_015549.1	16444
NC_013238.1	17817
NC_015110.1	15939
NC_051891.1	15859
NC_058229.1	41214
NC_015073.1	15806
NC_031831.1	15456
NC_012433.1	16969
NC_039741.1	16811
NC_050664.1	16777
NC_037375.1	15067
NC_037709.1	15892
NC_060798.1	13734
NC_068245.1	18549
NC_064113.1	17087
NC_001453.1	15650
MZ064530.1	17525
NC_035558.1	16719
LC433689.1	16549
MN832737.1	16614
NC_021950.1	16878
KU892781.1	16825
NC_065120.1	16569
NC_029136.1	15441
NC_027256.1	15828
NC_024670.1	14580
NC_016423.1	20075
MW575907.1	17899
NC_025783.1	16830
NC_031447.1	17130
MW232493.1	16706
NC_056355.1	14853
NC_015101.1	16783
NC_021934.1	15115
NC_037833.1	15475
NC_057243.1	16945
NC_068734.1	18166
NC_006518.1	15744
NC_068097.1	15865
NC_053962.1	16772
NC_037370.1	15168
NC_057300.1	161145
OP056979.1	16468
MT341548.1	16857
NC_031375.1	45501
NC_036281.1	18579
NC_040973.1	15348
NC_014591.1	13554
NC_001715.1	57473
NC_068807.1	16260
NC_025614.1	16823
NC_011036.1	14738
AB738943.1	16070
NC_028291.1	16591
NC_034904.1	15767
NC_035504.1	15798
NC_000880.1	16895
NC_020136.1	15973
NC_033865.1	16246
NC_007691.1	16728
NC_062636.1	16781
NC_050272.1	15836
MN816353.1	16720
MW575911.1	17180
MK051002.1	16908
NC_060760.1	16604
NC_010765.1	15060
NC_060622.1	14979
OP057088.1	17234
NC_009134.1	18193
NC_035944.1	16600
NC_062090.1	15377
NC_038211.1	25829
NC_026545.1	16313
NC_009065.1	16649
NC_063138.1	14894
KY994580.1	16840
NC_045069.1	14986
NC_068591.1	15526
OP035136.1	16634
NC_060738.1	14766
AP005989.1	16494
OP035274.1	16677
NC_022506.1	16406
NC_036065.1	15436
NC_073139.1	16570
NC_025958.1	16132
NC_024666.1	21428
NC_008280.1	16539
NC_050661.1	15201
NC_019662.2	15157
NC_016872.1	16438
NC_060422.1	73416
MH382811.1	16524
NC_033949.1	16606
NC_045057.1	15929
MW232466.1	16516
NC_011935.1	16524
NC_037779.1	16631
NC_028706.1	18145
NC_027181.1	15424
NC_053543.1	16494
NC_036004.1	15048
NC_053099.1	16919
NC_006354.1	20254
NC_063771.1	16169
NC_064994.1	16835
NC_036289.1	18781
NC_053806.1	16250
NC_024285.1	16944
NC_063887.1	16445
NC_057224.1	16973
NC_037249.1	18012
NC_035155.1	128852
NC_024428.1	15200
EF626807.1	16988
NC_057280.1	15885
NC_046398.1	16976
NC_025925.1	19493
NC_028601.1	16434
AP018762.1	16691
NC_006403.1	18180
NC_006991.1	19565
MW442839.1	16752
NC_007684.1	39049
NC_068231.1	126497
NC_016702.1	16729
NC_031583.1	16560
NC_053056.1	16910
NC_028049.1	17164
MT381941.1	16336
NC_011524.1	15851
NC_027598.1	16641
NC_023539.1	17001
NC_066056.1	17154
NC_022511.1	16530
NC_010221.1	14747
NC_059816.1	16430
NC_063543.1	15815
NC_023087.1	15280
NC_054226.1	16395
NC_060321.1	15686
NC_051460.1	15694
OP035256.1	16577
OP056890.1	16923
NC_002734.2	16542
NC_023083.1	14768
NC_023507.1	16297
NC_046501.1	49480
NC_056371.1	37617
NC_036421.1	16577
NC_027827.1	18302
NC_007697.1	17093
NC_009969.1	16766
OQ603602.1	16569
NC_020324.1	14459
NC_026557.1	14983
OP035063.1	16557
NC_041195.1	16552
KU753813.1	15923
NC_005253.2	32745
NC_015999.1	14908
NC_052896.1	16085
NC_056923.1	15737
NC_063895.1	16444
NC_037941.1	16443
NC_052813.1	17211
NC_017901.1	16990
NC_033351.1	16606
NC_065831.1	15756
MG596878.1	17390
NC_031613.1	17017
MK855120.1	16131
NC_003343.1	14868
NC_015801.1	16869
OP035132.1	16448
NC_011921.1	16297
NC_063956.1	19241
NC_051936.1	15921
NC_044766.1	17374
NC_056808.1	39362
NC_067078.1	17575
NC_033928.1	16714
NC_065677.1	16686
NC_012308.1	13790
NC_029383.1	16379
NC_036278.1	17954
OP056936.1	16315
NC_064368.1	15438
NC_015646.1	13763
NC_071869.1	16545
NC_043849.1	13831
NC_037738.1	15904
NC_008547.1	17507
NC_026071.1	15254
NC_015192.1	16781
NC_022165.1	27063
MZ433362.1	16339
NC_062608.1	16720
NC_036150.1	14725
NC_021756.1	15351
NC_050013.1	16519
NC_039531.1	520764
LC333180.1	17651
NC_029234.1	16627
NC_016173.1	16143
OP057100.1	17038
NC_044428.1	17154
NC_050740.1	16488
NC_003055.1	58507
NC_002772.2	18305
OP056999.1	16459
NC_066982.1	15280
NC_026459.1	16966
NC_065750.1	16295
AP012232.1	16077
NC_029759.1	27186
NC_034912.1	16739
NC_063694.1	16188
NC_028295.1	16534
NC_044109.1	16144
NC_057209.1	12631
NC_045201.1	137428
NC_006299.1	17079
MH939287.1	16309
NC_028325.1	17690
NC_061931.1	15646
NC_005306.1	15923
NC_053684.1	15289
OP056984.1	17771
NC_059759.1	15858
NC_004373.1	16613
NC_029863.1	15160
CM023706.1	17309
NC_052689.1	15608
NC_056196.1	17830
NC_004816.1	16924
NC_010171.1	20088
NC_042689.1	15742
NC_021469.1	17146
LC541477.1	17022
NC_044888.1	17189
NC_041106.1	15570
OP035268.1	16549
NC_027936.1	16840
NC_028625.1	16722
NC_037886.1	16491
NC_031362.1	16719
LN873134.1	16327
NC_025500.1	17029
NC_022836.1	16670
NC_063852.1	16113
NC_053926.1	5800
NC_025323.1	20677
NC_065027.1	16204
NC_034681.1	25729
NC_068019.1	16456
NC_023455.1	16875
NC_047189.1	14698
NC_013882.1	18365
NC_050835.1	16738
NC_063546.1	16505
NC_013145.2	30058
NC_044771.1	16622
NC_060694.1	15296
OP035201.1	16498
NC_052819.1	16637
NC_066455.1	16830
NC_045866.1	15678
NC_014290.1	21233
NC_035007.1	16430
NC_064397.1	16194
NC_028560.1	16231
MT381937.1	16297
NC_056246.1	16470
KJ630904.2	16379
NC_044745.1	16728
NC_066910.1	16792
NC_010233.1	16717
NC_029462.1	17834
NC_022872.1	19959
NC_052764.1	16494
NC_028278.1	16336
NC_065638.1	14929
NC_034374.1	16785
NC_044493.1	18080
NC_046532.1	15596
NC_031577.1	16529
NC_028548.1	15362
NC_068236.1	17042
MW193744.1	16290
NC_008225.1	17230
NC_035232.1	15698
NC_013480.1	15798
NC_033926.1	16696
NC_035740.1	17024
NC_005268.1	16390
NC_062876.1	16294
NC_027726.1	14079
NC_067723.1	15440
NC_014045.1	16502
NC_047467.1	16246
NC_064398.1	16149
NC_020359.1	16485
NC_021601.1	16542
NC_008666.1	16417
NC_031151.1	15374
NW_009243184.1	10845
NC_051008.1	17003
NC_023338.1	459678
NC_006401.1	16636
NC_067749.1	15182
NC_027851.1	15763
NC_031351.1	16766
OP057113.1	16138
NC_063704.1	16535
KF425517.1	16574
NC_068665.1	15643
OP057106.1	15918
NC_028623.1	16609
NC_042599.1	38736
NC_033939.1	16710
NC_013607.1	16662
NC_028048.1	17217
NC_036351.1	15719
NC_023803.1	16570
NC_015828.1	17159
NC_022730.1	18909
NC_034134.1	14950
NC_017007.1	16029
MK411596.1	16555
NC_065457.1	14839
NC_063767.1	17364
NC_021415.1	16221
NC_016425.1	17086
NC_028154.1	15309
NC_042820.1	15859
NC_004391.1	16511
NC_036325.1	17083
OP035231.1	16567
NC_014351.1	16493
MZ457414.1	16887
NC_013181.1	16508
NC_058290.1	75117
OP035287.1	16759
NC_053876.1	15772
NC_014583.1	15578
NC_015348.1	16807
NC_066161.1	15194
NC_060743.1	16218
NC_004400.1	16479
AP018428.1	17794
NC_006896.1	14519
NC_026033.1	16412
OP056930.1	17025
NC_020027.1	15111
NC_072609.1	16953
AP012007.1	16625
NC_022415.1	16744
NW_001813912.1	14560
NC_054216.1	67437
NC_037720.1	16043
NC_057261.1	17332
NC_009871.1	16772
NC_063660.1	16599
NC_061640.1	15368
NC_057212.1	15056
MH206162.1	21144
NC_053105.1	16851
MT259091.1	16520
NC_018050.1	16818
NW_008805060.1	8714
NC_022673.1	15268
NC_045075.1	16237
NC_061914.1	16358
NC_030191.1	15720
NC_031334.1	13919
NC_024417.1	15249
NC_031523.1	16549
NC_046474.1	20447
NC_035351.1	26807
OP476236.1	20744
NC_037834.1	15649
NC_007012.1	16651
LC549804.1	16882
NC_064130.1	15697
NC_059776.1	17118
KM112319.1	16615
NC_023514.1	16085
NC_053917.1	16776
NC_057194.1	17728
NC_046933.1	16776
NC_024642.1	15664
NC_007228.1	16448
MK405666.1	17843
NC_011826.1	15502
NC_053067.1	16854
NC_005436.1	16976
NC_063664.1	15454
NC_013752.1	15028
NC_013933.1	91500
NC_015118.1	15842
NC_066830.1	16708
NC_057670.1	18783
NC_045203.1	39109
NC_036488.1	15613
NC_028024.1	15724
NC_028332.1	15917
OK163841.1	16770
OK554507.1	16893
OP057096.1	20451
NC_038065.1	13338
NC_062108.1	15719
NC_042828.1	16462
NC_067856.1	15394
NC_029193.1	15229
NC_062398.1	35668
NC_065325.1	15612
NC_062397.1	47861
NC_003137.1	16708
NC_057072.1	14634
NC_009582.1	16898
NC_068199.1	17038
NC_034924.1	16426
NC_024634.1	16613
NC_067888.1	15045
NC_014705.1	16867
NC_042598.1	37591
FM177863.1	14897
NC_061556.1	17090
AP018348.1	17235
NC_044899.1	16615
NC_020587.1	16696
NC_061656.1	13856
NC_004374.1	16579
NC_056896.1	15841
NC_067937.1	15583
NC_053821.1	19236
OP035250.1	16563
MW575923.1	17219
NC_045940.1	16398
NC_009809.1	18135
NC_042438.1	16513
NC_053811.1	16259
NC_035730.1	38888
NC_050400.1	16604
NC_048495.1	14717
NC_059859.1	856059
MW883950.1	16565
NC_014342.1	15783
NC_024562.1	16545
NC_028165.1	16485
NC_024755.1	47158
HM641837.1	17260
NC_041193.1	16614
NC_041172.1	17057
OP476231.1	16671
NC_039176.1	16764
NC_042432.1	16502
NC_035982.1	16842
NC_044449.1	17014
NC_062395.1	28895
NC_021444.1	16542
LC541450.1	16743
NC_039831.1	14437
NC_037750.1	16676
NC_021473.1	16607
NC_053547.1	14088
NC_033383.1	17462
NC_056395.1	16639
NC_018352.1	16902
NC_035595.1	16486
NC_046470.1	15205
AP002975.2	16145
NC_032071.1	20370
AP012969.1	16121
OP035217.1	16459
NC_051962.1	42736
NC_028060.1	15211
NC_057219.1	15153
NC_037085.1	15280
AB738952.1	18672
NC_026290.1	14156
NC_010690.1	14322
NC_024738.1	17947
NC_024675.1	14247
NC_026521.1	16998
NC_005789.1	23564
NC_004402.1	16751
NC_062066.1	14715
NC_021969.1	16737
NC_037944.1	15259
NC_020772.1	15739
MK318521.1	17456
NC_040146.1	16464
NC_030600.1	26821
MW575902.1	17656
NC_026200.1	15696
NC_014688.1	17124
NC_060488.1	15170
OP056873.1	16514
NC_050893.1	15346
NC_046028.1	14529
AP019334.1	17484
NC_053813.1	16270
NC_065799.1	15839
NC_066984.1	615370
NC_063613.1	16686
MN248533.1	18711
KY260870.1	15210
NC_034920.1	14395
NC_020611.1	16706
NC_037135.1	16661
NC_013271.1	17321
OP035190.1	16525
NC_039538.1	16770
NC_026987.1	14513
NC_051031.1	16764
NC_043872.1	14780
OP056822.1	16508
NC_060511.1	30041
NC_013809.1	39242
NC_072535.1	17296
NC_030362.1	16814
NC_039891.1	16788
AP018148.1	16713
NC_021093.1	13519
NC_034772.1	16971
NC_013865.1	17209
NC_067916.1	14420
MZ315025.1	16507
NC_013807.1	13800
NC_012816.1	17322
MW448544.1	16528
NC_068594.1	15368
KY996501.1	17014
LC545417.1	16578
NC_026216.1	16694
NC_063475.1	18528
NC_011168.1	16544
NC_029873.1	15285
NC_022696.1	18241
OP056914.1	17553
NC_039455.1	38720
KU892771.1	16698
NC_054324.1	16109
NC_063909.1	15696
NC_025332.1	15434
NC_015342.1	15647
MT295830.1	16632
NC_008546.1	16832
NC_035951.1	16106
NC_005272.1	16406
NC_067909.1	14408
NC_047286.1	15876
NC_007935.1	71335
KY117588.1	16459
KP973959.1	16658
NC_030246.1	15475
NC_049118.1	16250
LC073738.1	17240
NC_005959.1	16583
NC_016867.1	16500
NC_038191.1	16388
NC_060632.1	14988
NC_060626.1	16791
NC_027723.1	15748
NC_054271.1	67318
NC_056336.1	256807
NC_059879.1	13793
NC_039689.1	14802
NC_007400.1	17604
KX397358.1	16532
NC_027845.1	16818
LR697070.1	15341
NC_015484.1	16900
EU579522.1	17144
NC_024604.1	17240
NC_052890.1	16252
NC_031824.1	15962
NC_009876.1	14971
NC_016870.1	16530
MZ357706.1	17111
NC_066082.1	15422
NC_009683.1	16670
NC_031624.1	16588
AB738944.1	15863
NC_052688.1	17284
NC_028447.1	15942
NC_042490.1	37892
KX655539.1	16825
LC433688.1	16536
NC_035243.1	13610
MN841438.1	16523
NC_052895.1	16126
NC_034933.1	16850
NC_020044.1	17174
NC_068272.1	15916
NC_024427.1	17085
NC_022803.1	15653
NC_046826.1	39891
NC_051562.1	15629
MH367842.1	16382
NC_034937.1	15989
NC_059810.1	16640
OP476230.1	21007
NC_065340.1	16542
NC_051011.1	16940
OP057110.1	16736
NC_003169.1	15942
NC_021107.1	16535
NC_044125.1	17132
NC_026548.1	16690
NC_024188.1	16563
NC_014687.1	15079
MZ457524.1	16621
NC_029701.1	70858
NC_030071.1	15613
NC_065685.1	16589
NC_027591.1	16803
NC_060595.1	15958
AP005981.1	15921
NC_033393.1	15296
NC_003081.2	15881
NC_028181.1	16521
NC_024850.1	16497
JQ753955.1	16706
NC_046705.1	15176
NC_066992.1	16896
NC_030778.1	15341
NC_033911.1	16697
NC_013244.1	17264
NC_024570.1	17665
NC_037200.1	16390
NC_013254.1	15540
NC_042728.1	16690
NC_028152.1	15245
NC_023972.1	16995
OP035264.1	17255
OK323273.1	16293
NC_009125.2	16501
NC_062668.1	13856
OP056836.1	16494
NC_018546.1	16864
NC_058697.1	1002696
NC_015533.1	16529
NC_067876.1	15422
NC_009584.1	16642
NC_027605.1	17165
NC_021974.2	16347
JF519733.1	16496
NC_024941.1	17721
NC_065075.1	16254
NC_036950.1	15268
NC_067920.1	14430
NC_033974.1	16906
NC_036993.1	13650
AB920288.1	16521
NC_007690.1	15892
NC_015987.1	17002
NC_068775.1	17461
NC_020734.1	16589
NC_060302.1	15366
NC_034329.1	14002
NC_027958.1	13968
NC_018370.1	14889
NC_016187.1	28601
NC_010636.1	20306
NC_025581.1	15696
NC_045239.1	16947
NC_006465.1	14975
NC_022187.1	16601
NC_063762.1	18094
NC_037708.1	16481
MT663338.1	17143
NC_028575.1	16980
NC_060642.1	15307
NC_014610.1	15672
NC_007896.1	15979
NC_045136.1	682840
AP013344.1	16771
NC_033356.1	16294
NC_058963.1	15774
NC_024825.1	15712
NC_049899.1	15747
NC_022445.1	17469
NC_028562.1	16796
NC_068880.1	42220
NC_013613.1	16497
OW568910.1	16624
NC_035659.1	16659
NC_011329.1	15722
NC_014581.1	20462
NC_038225.1	16882
NC_006341.1	16778
NC_060766.1	15176
NC_072726.1	16897
NC_037839.1	14631
NC_012146.1	17239
NC_023946.1	17795
OM743432.1	18010
NC_058234.1	14725
NC_013251.1	16006
NC_034666.1	16875
NC_024733.1	16642
MH492735.1	20135
NC_063611.1	15384
NC_037141.1	16681
NC_042248.1	16656
NC_034048.1	14950
NC_026095.1	17098
NC_026672.1	15932
NC_035715.1	15693
OP326519.1	16717
MN841387.1	16504
NC_039878.1	15219
NC_061762.1	114660
NC_023954.1	16610
NC_039640.1	15831
NC_042797.1	19904
NC_031550.1	16566
NC_062303.1	45191
NC_011180.1	16825
NC_060340.1	15501
NC_042401.1	15659
NC_039175.1	15729
NC_060543.1	15147
OP057042.1	19799
NC_028564.1	16368
NC_009589.1	16686
NC_020646.1	16425
NC_033860.1	16629
LC541437.1	16801
ON528115.1	16340
NC_056272.1	17370
MZ712011.1	19412
KF540153.1	16352
AB474915.1	17497
NC_038180.1	15600
NC_030768.1	15815
NC_057218.1	15490
NC_013183.1	17583
NC_025551.1	15207
NC_051882.1	32424
NC_060425.1	38296
NC_044699.1	16063
NC_040977.1	15637
NC_042738.1	16291
NC_028225.1	16024
